"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
900000435695,"","Raddusch, Slawenburg",,"51.803470000000","14.027380000000",1,
900000205460,"","Neuruppin, Behördenzentrum",,"52.919875000000","12.797038000000",1,
060000350244,"BAWPS","Bernau, Abzweig Wohnsiedlung",,"52.667834000000","13.558842000000",0,900000350244
900000340081,"","Crussow, Gellmersdorfer Str.",,"52.995464000000","14.075950000000",1,
260000032101,"KSC2","Karstädt (PR), Schule",,"53.159193000000","11.750196000000",0,900000215456
260000470001,"PLW2","Perleberg, Wilsnacker Str.",,"53.068517000000","11.858476000000",0,900000215710
900000360007,"","Frankfurt (Oder), Rosengarten Weidenweg",,"52.343099000000","14.473647000000",1,
450009203451,"","Kremmen, Markt",,"52.762490000000","13.027987000000",0,900000203451
450009203452,"","Kremmen, Bahnhof",,"52.753613000000","13.039153000000",0,900000203452
450009203458,"","Kremmen, Orion",,"52.758868000000","13.022940000000",0,900000203458
450009205295,"","Dreetz, Kita",,"52.795086000000","12.463325000000",0,900000205295
450009205297,"","Dreetz, Wolfsplan",,"52.789649000000","12.449408000000",0,900000205297
450009205460,"","Neuruppin, Berhördenzentrum",,"52.919875000000","12.797038000000",0,900000205460
450009205658,"","Wittstock (Dosse), Rathaus",,"53.163367000000","12.485871000000",0,900000205658
260000000040,"PRT1","Perleberg, Reetzer Str.",,"53.082707000000","11.860191000000",0,900000215748
260000040100,"PRT2","Perleberg, Reetzer Str.",,"53.082707000000","11.860191000000",0,900000215748
160000002752,"LNTD2","Lübben, Treppendorf",,"51.936913000000","13.859628000000",0,900000261533
160000002762,"LNBL2","Lübben, Blumenstr.",,"51.935583000000","13.877692000000",0,900000261503
160000005942,"ROTK2","Rotberg, Karlshofer Weg",,"52.340082000000","13.522779000000",0,900000260921
160000008072,"BUSB2","Burg, Schule/Bahnhofstr.",,"51.836573000000","14.142076000000",0,900000445273
160000008281,"BUTH1","Burg, Spreewald Therme",,"51.838140000000","14.133517000000",0,900000445278
160000014081,"SDDS1","Schulzendorf, Dohlenstieg",,"52.366209000000","13.606882000000",0,900000261160
060120901099,"BOK F","S Ostkreuz",,"52.502851000000","13.469093000000",0,900000120003
900000196514,"BVG","Berlin, Johannes-Tobei-Str.",,"52.405075000000","13.559742000000",1,
900000175518,"BVG","Berlin, Aurorafalterweg",,"52.501310000000","13.561380000000",1,
900000220746,"","Wilhelmshorst, Grüner Weg",,"52.339655000000","13.049605000000",1,
240000085711,"MÜHL11","Mühlenfeld 11",,"52.436397000000","12.581432000000",0,900000275857
200000001685,"WULK5","Wulkow (bei Booßen)",,"52.401601000000","14.474437000000",0,900000321845
200000002206,"ROWW6","Rosengarten Weidenweg",,"52.343099000000","14.473647000000",0,900000360007
900000340159,"","Neumeichow (UM), Lindenallee",,"53.199214000000","13.963736000000",1,
900000341280,"","Kraatz (UM), Ausbau 2",,"53.376728000000","13.670853000000",1,
900000341279,"","Ferdinandshorst, Neubau",,"53.368566000000","13.633392000000",1,
900000340096,"","Wilhelmshayn, Kreuzung",,"53.389709000000","13.622341000000",1,
100000380203,"PHLH3","Phöben, Kemnitzer Str.",,"52.426757000000","12.868141000000",0,900000220713
900000175558,"BVG","Berlin, Heinrich-Grüber-Platz",,"52.511291000000","13.587955000000",1,
900000048162,"BVG","Berlin, Kronberger Str.",,"52.475934000000","13.279653000000",1,
060120901012,"BOK F","S Ostkreuz",,"52.502851000000","13.469093000000",0,900000120003
900000340014,"","Golm (UM), Dorfstr.",,"53.154003000000","14.032627000000",1,
900000340015,"","Blankenburg, Dorf",,"53.216966000000","13.935577000000",1,
000005500913,"","Nagymaros-Visegrad",,"47.789808000000","18.961735000000",0,
000005501120,"","Rakospalota-Ujpest",,"47.583968000000","19.115967000000",0,
000008000141,"","Tübingen Hbf",,"48.515851000000","9.055832000000",0,
000008000274,"","Neuss Hbf",,"51.204451000000","6.684388000000",0,900000550127
000008000314,"","Reutlingen Hbf",,"48.496037000000","9.209194000000",0,
000008000318,"","Rheydt Hbf",,"51.163050000000","6.439359000000",0,900000550142
000008000891,"","Schlüchtern",,"50.341176000000","9.510034000000",0,
000008002806,"","Herzogenrath",,"50.870914000000","6.094491000000",0,
000008003016,"","Hünfeld",,"50.673274000000","9.762459000000",0,
000008004009,"","Metzingen(Württ)",,"48.539722000000","9.290156000000",0,
000008004488,"","Nürtingen",,"48.627998000000","9.342645000000",0,
000008005927,"","Tutzing",,"47.906853000000","11.272879000000",0,
000008099503,"","Hildesheim Gbf",,"52.157385000000","9.942382000000",0,
000008100070,"","Leoben Hbf",,"47.386425000000","15.090231000000",0,
000008100078,"","St.Veit/Glan",,"46.770907000000","14.364858000000",0,
000008100113,"","Seefeld in Tirol",,"47.328728000000","11.189520000000",0,
000008100236,"","Wien Floridsdorf",,"48.255353000000","16.400815000000",0,
000008100349,"","Wien Praterstern",,"48.218270000000","16.393551000000",0,
000008100514,"","Wien Meidling",,"48.174997000000","16.336125000000",0,
100000136701,"WGRW1","Wilhelmshorst, Grüner Weg",,"52.339655000000","13.049605000000",0,900000220746
100000136702,"WGRW2","Wilhelmshorst, Grüner Weg",,"52.339655000000","13.049605000000",0,900000220746
100000360503,"SGKR3","Groß Kreutz, Bahnhof/Nord",,"52.410475000000","12.776148000000",0,900000220699
060170002099,"BRW","S Raoul-Wallenberg-Str.",,"52.550749000000","13.548392000000",0,900000170002
060170003099,"BMEA","S Mehrower Allee",,"52.557816000000","13.554392000000",0,900000170003
060170004099,"BAF","S Ahrensfelde Bhf",,"52.570177000000","13.565729000000",0,900000170004
060170005099,"BPOE","S Poelchaustr.",,"52.534751000000","13.536008000000",0,900000170005
900000205148,"","Wusterhausen (Dosse), Plänitzer Weg",,"52.897841000000","12.442785000000",1,
000005100143,"","Szamotuly",,"52.604183000000","16.586665000000",0,
000005103688,"","Swarzedz",,"52.398438000000","17.075336000000",0,
000005104135,"","Wronki",,"52.704167000000","16.389464000000",0,
000008004044,"","Mittenwald(Gr)",,"47.406493000000","11.262418000000",0,
450009205148,"","Wusterhausen (Dosse), Plänitzer Weg",,"52.897841000000","12.442785000000",0,900000205148
160000005463,"ZEFA3","Zeuthen, Forstallee",,"52.345576000000","13.619869000000",0,900000261108
160000006912,"ZEBF2","S Zeuthen",,"52.349162000000","13.627045000000",0,900000260003
160000006913,"ZEBF3","S Zeuthen",,"52.349162000000","13.627045000000",0,900000260003
160000014121,"EIWS1","Eichwalde, Schmöckwitzer Str.",,"52.376538000000","13.642018000000",0,900000260669
160000014122,"EIWS2","Eichwalde, Schmöckwitzer Str.",,"52.376538000000","13.642018000000",0,900000260669
160000014131,"EIWT1","Eichwalde, Tschaikowskistr.",,"52.371224000000","13.638326000000",0,900000261126
160000014132,"EIWT2","Eichwalde, Tschaikowskistr.",,"52.371224000000","13.638326000000",0,900000261126
160000014141,"EIWF1","Eichwalde, Friedenstr.",,"52.369363000000","13.637038000000",0,900000260665
160000014142,"EIWF2","Eichwalde, Friedenstr.",,"52.369363000000","13.637038000000",0,900000260665
160000014151,"ZEHA1","Zeuthen, Havellandstr.",,"52.365996000000","13.635548000000",0,900000261127
160000014152,"ZEHA2","Zeuthen, Havellandstr.",,"52.365996000000","13.635548000000",0,900000261127
160000014161,"ZEMG1","Zeuthen, Maxim-Gorki-Str.",,"52.356928000000","13.631558000000",0,900000261129
160000014171,"ZESI1","Zeuthen, Schillerstr.",,"52.356809000000","13.625873000000",0,900000261130
160000014181,"ZEHH1","Zeuthen, Heinrich-Heine-Str.",,"52.358750000000","13.629776000000",0,900000261128
900000261126,"","Eichwalde, Tschaikowskistr.",,"52.371224000000","13.638326000000",1,
900000261127,"","Zeuthen, Havellandstr.",,"52.365996000000","13.635548000000",1,
900000261128,"","Zeuthen, Heinrich-Heine-Str.",,"52.358750000000","13.629776000000",1,
900000261129,"","Zeuthen, Maxim-Gorki-Str.",,"52.356928000000","13.631558000000",1,
900000261130,"","Zeuthen, Schillerstr.",,"52.356809000000","13.625873000000",1,
240000015716,"NEMA16","Neustädtischer Markt 16",,"52.408816000000","12.563009000000",0,900000275157
240000033107,"ASKL07","Asklepios Klinik 07",,"52.427236000000","12.480255000000",0,900000275331
900000275164,"","Brandenburg, Am Elisabethhof",,"52.418301000000","12.496047000000",1,
900000275165,"","Brandenburg, Friedrich-Engels-Str.",,"52.406882000000","12.524529000000",1,
900000275166,"","Brandenburg, Gobbinstr.",,"52.412141000000","12.524121000000",1,
900000275167,"","Brandenburg, Karl-Sachs-Str.",,"52.406326000000","12.528196000000",1,
240000016411,"AMEH11","Am Elisabethhof11",,"52.418301000000","12.496047000000",0,900000275164
240000016412,"AMEH12","Am Elisabethhof12",,"52.418301000000","12.496047000000",0,900000275164
240000016511,"ENST11","Friedrich-Engels-Straße 11",,"52.406882000000","12.524529000000",0,900000275165
240000016512,"ENST12","Friedrich-Engels-Straße 12",,"52.406882000000","12.524529000000",0,900000275165
240000016611,"GOBI11","Gobbinstraße 11",,"52.412141000000","12.524121000000",0,900000275166
240000016711,"SACH11","Karl-Sachs-Straße 11",,"52.406326000000","12.528196000000",0,900000275167
240000016712,"SACH12","Karl-Sachs-Straße 12",,"52.406326000000","12.528196000000",0,900000275167
240000022812,"EINS12","Einsteinstraße 12",,"52.410527000000","12.521222000000",0,900000275228
240000022813,"EINS13","Einsteinstraße 13",,"52.410527000000","12.521222000000",0,900000275228
240000022913,"KLIN13","Klingenbergstraße 13",,"52.407464000000","12.532941000000",0,900000275229
240000022914,"KLIN14","Klingenbergstraße 14",,"52.407464000000","12.532941000000",0,900000275229
160000000732,"DDOS2","Drahnsdorf, Schule",,"51.920155000000","13.574747000000",0,900000260410
160000005592,"SDPU2","Schulzendorf, Puschkinstr.",,"52.367389000000","13.601433000000",0,900000260944
160000006852,"SDWS2","Schulzendorf, Waldstr.",,"52.377865000000","13.596408000000",0,900000260971
160000006862,"SDLI2","Schulzendorf, Lindenstr.",,"52.373235000000","13.593172000000",0,900000260967
160000006872,"SDAB2","Schulzendorf, August-Bebel-Str.",,"52.368228000000","13.596574000000",0,900000260934
160000014192,"SDKR2","Schulzendorf, Karl-Marx-Str. Ring",,"52.372873000000","13.601940000000",0,900000260943
900000550318,"","Leipzig, Messe Bhf",,"51.396106000000","12.389076000000",1,
060110003099,"BGSS","S Greifswalder Str.",,"52.540426000000","13.439246000000",0,900000110003
060110004099,"BLST","S Landsberger Allee",,"52.528772000000","13.455944000000",0,900000110004
060110012099,"BSTO","S Storkower Str.",,"52.524195000000","13.464884000000",0,900000110012
900000205242,"","Herzberg (Mark), Im Eichholz",,"52.901306000000","12.964662000000",1,
900000340158,"","Frauenhagen (bei Angermünde), Schmiedestr.",,"53.082306000000","14.047097000000",1,
160000006522,"SFBC2","Schönefeld, Bohnsdorf Chaussee",,"52.390738000000","13.513520000000",0,900000460746
900000210769,"","Rathenow, Wolzensee",,"52.594193000000","12.372584000000",1,
000008001283,"","Burghaun(Hünfeld)",,"50.700550000000","9.727949000000",0,
000008002103,"","Ludwigsau-Friedlos",,"50.896880000000","9.743328000000",0,
000008004297,"","Haunetal-Neukirchen",,"50.770836000000","9.692545000000",0,
000008010019,"","Bad Kösen",,"51.130400000000","11.718070000000",0,
000008010020,"","Bad Langensalza",,"51.101765000000","10.639894000000",0,
000008010048,"","Birkungen",,"51.365418000000","10.331236000000",0,
000008010122,"","Geithain",,"51.058492000000","12.696853000000",0,
000008010130,"","Glauchau-Schönbörnchen",,"50.821053000000","12.500665000000",0,
000008010133,"","Jena-Göschwitz",,"50.883944000000","11.593541000000",0,
000008010140,"","Greiz",,"50.653291000000","12.194519000000",0,
000008010145,"","Großheringen",,"51.106131000000","11.657449000000",0,
000008010155,"","Halle Messe",,"51.454760000000","12.028040000000",0,
000008010160,"","Halle-Neustadt",,"51.478754000000","11.920818000000",0,
000008010162,"","Halle-Ammendorf",,"51.425318000000","11.987880000000",0,
000008010235,"","Mühlhausen(Thür)",,"51.208803000000","10.474588000000",0,
000008010242,"","Neudietendorf",,"50.914508000000","10.910988000000",0,
000008010243,"","Neukieritzsch",,"51.150294000000","12.413242000000",0,
000008010331,"","St Egidien",,"50.789211000000","12.622399000000",0,
000008010337,"","Stollberg(Sachs)",,"50.709307000000","12.773545000000",0,
000008010387,"","Wünschendorf",,"50.797629000000","12.097676000000",0,
000008010388,"","Wüstenbrand",,"50.805230000000","12.756233000000",0,
000008011029,"","Ammern",,"51.233343000000","10.458084000000",0,
000008011111,"","Barleben",,"52.208881000000","11.619848000000",0,
000008011144,"","Berga(Elster)",,"50.747186000000","12.158864000000",0,
000008011222,"","Böhlen Werke",,"51.184704000000","12.384030000000",0,
000008011288,"","Büden",,"52.141482000000","11.836983000000",0,
000008011297,"","Burgstädt",,"50.915814000000","12.812702000000",0,
000008011325,"","Crimmitschau",,"50.815066000000","12.392990000000",0,
000008011335,"","Dachrieden",,"51.269184000000","10.443171000000",0,
000008011357,"","Dennheritz",,"50.816677000000","12.467882000000",0,
000008011376,"","Dieskau",,"51.450321000000","12.052161000000",0,
000008011446,"","Ebersbrunn",,"50.651558000000","12.443148000000",0,
000008011458,"","Eich(Sachs)",,"50.545747000000","12.340137000000",0,
000008011588,"","Frohburg",,"51.069209000000","12.559381000000",0,
000008011699,"","Greppin",,"51.646067000000","12.296702000000",0,
000008011711,"","Gröbers",,"51.431938000000","12.116804000000",0,
000008011752,"","Großkugel",,"51.418722000000","12.164410000000",0,
000008011770,"","Grüna(Sachs)Hp",,"50.811420000000","12.798515000000",0,
000008011813,"","Halle-Nietleben",,"51.488334000000","11.907052000000",0,
000008011915,"","Hopfgarten(Weimar)",,"50.984646000000","11.217927000000",0,
000008011971,"","Chemnitz Mitte",,"50.826557000000","12.912629000000",0,
000008011979,"","Chemnitz-Schönau",,"50.818096000000","12.876506000000",0,
000008011980,"","Chemnitz-Siegmar",,"50.815560000000","12.842517000000",0,
000008012037,"","Kleinschirma",,"50.902578000000","13.281820000000",0,
000008012223,"","Lichtenstein(Sachs)",,"50.757673000000","12.626416000000",0,
000008012241,"","Lobstädt",,"51.135997000000","12.448733000000",0,
000008012242,"","Loburg",,"52.115794000000","12.087439000000",0,
000008012305,"","Marke",,"51.741099000000","12.257035000000",0,
000008012320,"","Mechterstädt",,"50.943804000000","10.520798000000",0,
